name,average_xg
Ezequiel Marcelo Garay,0.93489856
Álvaro Giménez Candela,0.8322185
Alejandro Fernández Iglesias,0.7835
Ramon Olamilekan Azeez,0.7785016
Alejandro Gallar Falguera,0.5413826
Jaime Mata Arnaiz,0.463855515
Álvaro Negredo Sánchez,0.4510066218
Luis Jesús Rioja González,0.4096113433333333
Rafael Mir Vicente,0.365530764
Javier Hernández Balcázar,0.35264602
Carlos Arturo Bacca Ahumada,0.340119307
Fyodor Smolov,0.31948674666666665
Abel Ruiz Ortega,0.31623295
Álvaro Vadillo Cifuentes,0.30183066233333333
Joaquín Sánchez Rodríguez,0.282418685
Frenkie de Jong,0.26849944516666663
Augusto Jorge Mateo Solari,0.25516874
Jesé Rodríguez Ruiz,0.24667158449999999
Jorge De Frutos Sebastián,0.243197626
Iván Alejo Peralta,0.24093509
Néstor Alejandro Araújo Razo,0.2409049765
Saúl Ñíguez Esclapez,0.23525500275
Sergio Canales Madrazo,0.23129503483333333
Denis Suárez Fernández,0.23021223999999998
Roger Martí Salvador,0.227111925
Sergio Ramos García,0.22355532916666665
Héctor Junior Firpo Adames,0.22254465383333333
Miguel Ángel Guerrero Martín,0.221917352
Mouctar Diakhaby,0.22057752
Roberto Torres Morales,0.21612483666666668
Mario Hermoso Canseco,0.21558693
Maximiliano Gómez González,0.21417785122222227
Rodrigo Moreno Machado,0.21209176566666668
Darko Brašanac,0.20863318
Juan Miguel Jiménez López,0.20597114771428573
Martin Braithwaite Christensen,0.20459683528947367
Sergio Gontán Gallardo,0.19717629
Lucas Ariel Boyé,0.1970298275
Borja Iglesias Quintas,0.19434474000000002
Gabriel Armando de Abreu,0.19359248750000002
Willian José da Silva,0.1935622231818182
Cristian Portugués Manzanera,0.19280986666666666
Nabil El Zhar,0.19231838
Ronald Federico Araújo da Silva,0.18416374981818182
Gonzalo Julián Melero Manzanares,0.1824487978
Rodrigo Hernández Cascante,0.18143873
Daniel Parejo Muñoz,0.17895807283333331
Brais Méndez Portela,0.17665367899999998
Antoine Griezmann,0.17464664360462961
Alexander Isak,0.17233178345454547
Juan Camilo Hernández Suárez,0.16973958966666666
Ante Budimir,0.165502644
Pedro González López,0.16527293445454544
Manuel Agudo Durán,0.16124973651428573
Omobolaji Habeeb Adekanye,0.16040003
André Miguel Valente Silva,0.15973142
Emmanuel Okyere Boateng,0.1596009065
Gonçalo Manuel Ganchinho Guedes,0.159470836
Rubén García Santos,0.159154201
Luis Alberto Suárez Díaz,0.15870825260114277
Lucas Vázquez Iglesias,0.15830496
Arthur Henrique Ramos de Oliveira Melo,0.15759229477777775
David García Zubiría,0.15743414
Kevin Gameiro,0.15683158325000002
Jorge Molina Vidal,0.15667491966666666
Iddrisu Baba Mohammed,0.15642844
Dídac Vilá Rosselló,0.155336885
Samuele Longo,0.1526698
Santiago Mina Lorenzo,0.15245649733333333
Yeray Álvarez López,0.15150424666666665
Mikel Oyarzabal Ugarte,0.150833058
Manuel Alejandro García Sánchez,0.150047035
Cristhian Ricardo Stuani Curbelo,0.14873705499999998
Enes Ünal,0.14862747757142855
Gerard Moreno Balaguero,0.14667708254545453
Luuk de Jong,0.14640351899999998
Sergio Álvarez Díaz,0.14468479
Francisco José Olivas Alba,0.14438628850000002
Carles Pérez Sayol,0.144209208
Víctor Ruíz Torre,0.1431894275
Daniel Filipe Martins Carriço,0.141455038
Rubén Sobrino Pozuelo,0.14092936833333333
Adrián Marín Gómez,0.14080831
Ángel Luis Rodríguez Díaz,0.14027019859999998
Malcom Filipe Silva de Oliveira,0.13938944244444446
Arturo Erasmo Vidal Pardo,0.13927452406666666
Luka Modrić,0.13845498125
Borja Mayoral Moya,0.136586253
Éder Gabriel Militão,0.1361084
Munir El Haddadi Mohamed,0.13422626000000001
Etienne Capoue,0.13285223
Samuel Chimerenka Chukwueze,0.13226836146666668
Sergio Reguilón Rodríguez,0.131016877
Óscar de Marcos Arana,0.13088901
Gerard Piqué Bernabéu,0.13045448493902437
Daniel José Rodríguez Vázquez,0.129041439
Pere Pons Riera,0.128898432
Clément Lenglet,0.12844439291999998
Sergino Dest,0.12621583592857144
Adrián Embarba Blázquez,0.124663538
Guido Marcelo Carrillo,0.12391204
Óscar Rodríguez Arnaiz,0.12381606540000001
Iñaki Williams Arthuer,0.12301246883333333
Enrique Barja Afonso,0.12223158233333332
Francisco António Machado Mota de Castro Trincão,0.11956484590000002
Lionel Andrés Messi Cuccittini,0.11670565198590462
Pedro Alcalá Guirado,0.116277054
Anssumane Fati,0.11568780039024391
Wissam Ben Yedder,0.113882154
Thomas Teye Partey,0.11127742
Philippe Coutinho Correia,0.10663841710326091
Jonathan Calleri,0.106021158
Jordi Alba Ramos,0.10417245832682925
Simon Thorup Kjær,0.104134005
Daniel Carvajal Ramos,0.104067944
Denis Cheryshev,0.102605757
Sergio Busquets i Burgos,0.10205348366470589
Nélson Cabral Semedo,0.10129450091666668
Iker Muniain Goñi,0.101162257
Pablo Maffeo Becerra,0.10047175
Gabriel Iván Mercado,0.0996302245
Raphaël Varane,0.0978457688
Felipe Augusto de Almeida Monteiro,0.09764175533333334
Gonzalo Escalante,0.09587961240000001
Leandro Daniel Cabrera Sasía,0.09559769
Vicente Iborra De La Fuente,0.0949532575
Karim Benzema,0.09462798907692307
David López Silva,0.094403023
Sofian Chakla,0.094237916
Marc Cucurella Saseta,0.09420659839999998
Sergio Enrich Ametller,0.09319157299999999
Darwin Daniel Machís Marcano,0.09302439638333333
José Ángel Pozo la Rosa,0.09266915
Víctor Sánchez Mata,0.092406473
Marcos Llorente Moreno,0.09104289
Thierry Rendall Correia,0.0907733
Lorenzo Jesús Morón García,0.09050043360000001
José Luis Gayà Peña,0.09022865433333334
Ousmane Dembélé,0.08966586319540229
Borja González Tomás,0.08945635
Charles Días Barbosa de Oliveira,0.08906347333333332
Óscar Mingueza García,0.08904345377777777
Ricard Puig Martí,0.0886890652
Francisco Román Alarcón Suárez,0.08860707075
Moriba Kourouma Kourouma,0.08839227384615383
Antonio Jesús Regal Angulo,0.08753085
João Félix Sequeira,0.0872020385
Sergi Roberto Carnicer,0.08697732163157897
Lucas Pérez Martínez,0.08583583850000001
Fernando Francisco Reges,0.08531089
Álvaro González Soberón,0.08453602366666667
Carles Aleña Castillo,0.08429402433333333
Federico Santiago Valverde Dipetta,0.08427345133333335
Miguel Baeza Pérez,0.0842201925
Nemanja Radoja,0.08405946
Enrique Pérez Muñoz,0.08291606425
Óscar Esau Duarte Gaitán,0.08245883
Toni Kroos,0.0819981191818182
Hernán Arsenio Pérez González,0.08182053966666668
Franco Damián Vázquez,0.081806019
Ignacio Monreal Eraso,0.08127979
Unai Vencedor Paris,0.080862835
Pablo Sarabia García,0.07971777566666667
Mubarak Wakaso,0.07930403800000001
Pedro Bigas Rigo,0.07896166
Diego da Silva Costa,0.07813757866666667
Marco Asensio Willemsen,0.0779954
Bernardo José Espinosa Zúñiga,0.07740708325000001
Daniel Gómez Alcón,0.07675162333333334
Sandro Ramírez Castillo,0.074333114
Pere Milla Peña,0.07418988
José Ángel Gómez Campaña,0.07377971071428571
Héctor Miguel Herrera López,0.073756546
Enis Bardhi,0.07357388900000002
Nabil Fekir,0.07292557000000001
Youssef En-Nesyri,0.07240576996666666
Arnaldo Antonio Sanabria Ayala,0.07216671100000001
Erick Cathriel Cabaco Almada,0.0715183065
Jules Koundé,0.071373322
Jordi Amat Maas,0.07135795
